Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence1--00163.jpg;stop;748;420;764;439;nightTest/nightSequence1/testSequence1.mp4;163;nightTest/nightSequence1/testSequence1.mp4;163
nightTest/nightSequence1--00164.jpg;go;678;439;683;445;nightTest/nightSequence1/testSequence1.mp4;164;nightTest/nightSequence1/testSequence1.mp4;164
nightTest/nightSequence1--00164.jpg;go;713;453;718;458;nightTest/nightSequence1/testSequence1.mp4;164;nightTest/nightSequence1/testSequence1.mp4;164
nightTest/nightSequence1--00164.jpg;stop;744;422;764;440;nightTest/nightSequence1/testSequence1.mp4;164;nightTest/nightSequence1/testSequence1.mp4;164
nightTest/nightSequence1--00165.jpg;go;678;439;683;444;nightTest/nightSequence1/testSequence1.mp4;165;nightTest/nightSequence1/testSequence1.mp4;165
nightTest/nightSequence1--00165.jpg;go;713;453;718;458;nightTest/nightSequence1/testSequence1.mp4;165;nightTest/nightSequence1/testSequence1.mp4;165
nightTest/nightSequence1--00165.jpg;stop;747;422;764;440;nightTest/nightSequence1/testSequence1.mp4;165;nightTest/nightSequence1/testSequence1.mp4;165
nightTest/nightSequence1--00166.jpg;go;676;437;681;443;nightTest/nightSequence1/testSequence1.mp4;166;nightTest/nightSequence1/testSequence1.mp4;166
nightTest/nightSequence1--00166.jpg;go;712;452;717;457;nightTest/nightSequence1/testSequence1.mp4;166;nightTest/nightSequence1/testSequence1.mp4;166
nightTest/nightSequence1--00166.jpg;stop;746;420;763;440;nightTest/nightSequence1/testSequence1.mp4;166;nightTest/nightSequence1/testSequence1.mp4;166
nightTest/nightSequence1--00167.jpg;go;676;435;681;440;nightTest/nightSequence1/testSequence1.mp4;167;nightTest/nightSequence1/testSequence1.mp4;167
nightTest/nightSequence1--00167.jpg;go;711;448;716;453;nightTest/nightSequence1/testSequence1.mp4;167;nightTest/nightSequence1/testSequence1.mp4;167
nightTest/nightSequence1--00167.jpg;stop;744;418;762;437;nightTest/nightSequence1/testSequence1.mp4;167;nightTest/nightSequence1/testSequence1.mp4;167
nightTest/nightSequence1--00168.jpg;go;675;433;680;439;nightTest/nightSequence1/testSequence1.mp4;168;nightTest/nightSequence1/testSequence1.mp4;168
nightTest/nightSequence1--00168.jpg;go;710;446;715;451;nightTest/nightSequence1/testSequence1.mp4;168;nightTest/nightSequence1/testSequence1.mp4;168
nightTest/nightSequence1--00168.jpg;stop;744;416;762;434;nightTest/nightSequence1/testSequence1.mp4;168;nightTest/nightSequence1/testSequence1.mp4;168
nightTest/nightSequence1--00169.jpg;go;674;432;680;438;nightTest/nightSequence1/testSequence1.mp4;169;nightTest/nightSequence1/testSequence1.mp4;169
nightTest/nightSequence1--00169.jpg;go;710;445;715;450;nightTest/nightSequence1/testSequence1.mp4;169;nightTest/nightSequence1/testSequence1.mp4;169
nightTest/nightSequence1--00169.jpg;stop;746;414;762;434;nightTest/nightSequence1/testSequence1.mp4;169;nightTest/nightSequence1/testSequence1.mp4;169
nightTest/nightSequence1--00170.jpg;go;674;431;679;437;nightTest/nightSequence1/testSequence1.mp4;170;nightTest/nightSequence1/testSequence1.mp4;170
nightTest/nightSequence1--00170.jpg;go;709;446;714;451;nightTest/nightSequence1/testSequence1.mp4;170;nightTest/nightSequence1/testSequence1.mp4;170
nightTest/nightSequence1--00170.jpg;stop;745;414;762;432;nightTest/nightSequence1/testSequence1.mp4;170;nightTest/nightSequence1/testSequence1.mp4;170
nightTest/nightSequence1--00171.jpg;go;673;430;678;435;nightTest/nightSequence1/testSequence1.mp4;171;nightTest/nightSequence1/testSequence1.mp4;171
nightTest/nightSequence1--00171.jpg;go;709;444;714;449;nightTest/nightSequence1/testSequence1.mp4;171;nightTest/nightSequence1/testSequence1.mp4;171
nightTest/nightSequence1--00171.jpg;stop;744;414;760;432;nightTest/nightSequence1/testSequence1.mp4;171;nightTest/nightSequence1/testSequence1.mp4;171
nightTest/nightSequence1--00172.jpg;go;672;429;677;434;nightTest/nightSequence1/testSequence1.mp4;172;nightTest/nightSequence1/testSequence1.mp4;172
nightTest/nightSequence1--00172.jpg;go;707;442;712;447;nightTest/nightSequence1/testSequence1.mp4;172;nightTest/nightSequence1/testSequence1.mp4;172
nightTest/nightSequence1--00172.jpg;stop;743;412;760;432;nightTest/nightSequence1/testSequence1.mp4;172;nightTest/nightSequence1/testSequence1.mp4;172
nightTest/nightSequence1--00173.jpg;go;672;428;677;433;nightTest/nightSequence1/testSequence1.mp4;173;nightTest/nightSequence1/testSequence1.mp4;173
nightTest/nightSequence1--00173.jpg;go;707;442;711;447;nightTest/nightSequence1/testSequence1.mp4;173;nightTest/nightSequence1/testSequence1.mp4;173
nightTest/nightSequence1--00173.jpg;stop;744;410;760;430;nightTest/nightSequence1/testSequence1.mp4;173;nightTest/nightSequence1/testSequence1.mp4;173
nightTest/nightSequence1--00174.jpg;go;670;426;676;432;nightTest/nightSequence1/testSequence1.mp4;174;nightTest/nightSequence1/testSequence1.mp4;174
nightTest/nightSequence1--00174.jpg;go;707;441;711;446;nightTest/nightSequence1/testSequence1.mp4;174;nightTest/nightSequence1/testSequence1.mp4;174
nightTest/nightSequence1--00174.jpg;stop;742;408;758;428;nightTest/nightSequence1/testSequence1.mp4;174;nightTest/nightSequence1/testSequence1.mp4;174
nightTest/nightSequence1--00175.jpg;go;670;425;675;430;nightTest/nightSequence1/testSequence1.mp4;175;nightTest/nightSequence1/testSequence1.mp4;175
nightTest/nightSequence1--00175.jpg;go;706;439;710;443;nightTest/nightSequence1/testSequence1.mp4;175;nightTest/nightSequence1/testSequence1.mp4;175
nightTest/nightSequence1--00175.jpg;stop;742;408;757;426;nightTest/nightSequence1/testSequence1.mp4;175;nightTest/nightSequence1/testSequence1.mp4;175
nightTest/nightSequence1--00176.jpg;go;670;422;675;428;nightTest/nightSequence1/testSequence1.mp4;176;nightTest/nightSequence1/testSequence1.mp4;176
nightTest/nightSequence1--00176.jpg;go;705;437;709;442;nightTest/nightSequence1/testSequence1.mp4;176;nightTest/nightSequence1/testSequence1.mp4;176
nightTest/nightSequence1--00176.jpg;stop;742;404;758;424;nightTest/nightSequence1/testSequence1.mp4;176;nightTest/nightSequence1/testSequence1.mp4;176
nightTest/nightSequence1--00177.jpg;go;668;420;674;427;nightTest/nightSequence1/testSequence1.mp4;177;nightTest/nightSequence1/testSequence1.mp4;177
nightTest/nightSequence1--00177.jpg;go;705;434;709;438;nightTest/nightSequence1/testSequence1.mp4;177;nightTest/nightSequence1/testSequence1.mp4;177
nightTest/nightSequence1--00177.jpg;stop;742;402;758;422;nightTest/nightSequence1/testSequence1.mp4;177;nightTest/nightSequence1/testSequence1.mp4;177
nightTest/nightSequence1--00178.jpg;go;668;420;673;426;nightTest/nightSequence1/testSequence1.mp4;178;nightTest/nightSequence1/testSequence1.mp4;178
nightTest/nightSequence1--00178.jpg;go;704;434;708;438;nightTest/nightSequence1/testSequence1.mp4;178;nightTest/nightSequence1/testSequence1.mp4;178
nightTest/nightSequence1--00178.jpg;stop;740;402;758;422;nightTest/nightSequence1/testSequence1.mp4;178;nightTest/nightSequence1/testSequence1.mp4;178
nightTest/nightSequence1--00179.jpg;go;668;420;673;426;nightTest/nightSequence1/testSequence1.mp4;179;nightTest/nightSequence1/testSequence1.mp4;179
nightTest/nightSequence1--00179.jpg;go;703;434;707;438;nightTest/nightSequence1/testSequence1.mp4;179;nightTest/nightSequence1/testSequence1.mp4;179
nightTest/nightSequence1--00179.jpg;stop;740;402;757;422;nightTest/nightSequence1/testSequence1.mp4;179;nightTest/nightSequence1/testSequence1.mp4;179
nightTest/nightSequence1--00180.jpg;go;667;418;673;424;nightTest/nightSequence1/testSequence1.mp4;180;nightTest/nightSequence1/testSequence1.mp4;180
nightTest/nightSequence1--00180.jpg;go;703;434;707;438;nightTest/nightSequence1/testSequence1.mp4;180;nightTest/nightSequence1/testSequence1.mp4;180
nightTest/nightSequence1--00180.jpg;stop;740;400;756;420;nightTest/nightSequence1/testSequence1.mp4;180;nightTest/nightSequence1/testSequence1.mp4;180
nightTest/nightSequence1--00181.jpg;go;666;417;671;423;nightTest/nightSequence1/testSequence1.mp4;181;nightTest/nightSequence1/testSequence1.mp4;181
nightTest/nightSequence1--00181.jpg;go;703;432;707;437;nightTest/nightSequence1/testSequence1.mp4;181;nightTest/nightSequence1/testSequence1.mp4;181
nightTest/nightSequence1--00181.jpg;stop;740;400;756;420;nightTest/nightSequence1/testSequence1.mp4;181;nightTest/nightSequence1/testSequence1.mp4;181
nightTest/nightSequence1--00182.jpg;go;666;416;671;422;nightTest/nightSequence1/testSequence1.mp4;182;nightTest/nightSequence1/testSequence1.mp4;182
nightTest/nightSequence1--00182.jpg;go;703;431;707;435;nightTest/nightSequence1/testSequence1.mp4;182;nightTest/nightSequence1/testSequence1.mp4;182
nightTest/nightSequence1--00182.jpg;stop;740;398;756;418;nightTest/nightSequence1/testSequence1.mp4;182;nightTest/nightSequence1/testSequence1.mp4;182
nightTest/nightSequence1--00183.jpg;go;666;416;671;422;nightTest/nightSequence1/testSequence1.mp4;183;nightTest/nightSequence1/testSequence1.mp4;183
nightTest/nightSequence1--00183.jpg;go;703;431;707;435;nightTest/nightSequence1/testSequence1.mp4;183;nightTest/nightSequence1/testSequence1.mp4;183
nightTest/nightSequence1--00183.jpg;stop;740;398;756;418;nightTest/nightSequence1/testSequence1.mp4;183;nightTest/nightSequence1/testSequence1.mp4;183
nightTest/nightSequence1--00184.jpg;go;666;418;671;424;nightTest/nightSequence1/testSequence1.mp4;184;nightTest/nightSequence1/testSequence1.mp4;184
nightTest/nightSequence1--00184.jpg;go;703;433;706;436;nightTest/nightSequence1/testSequence1.mp4;184;nightTest/nightSequence1/testSequence1.mp4;184
nightTest/nightSequence1--00184.jpg;stop;740;400;756;420;nightTest/nightSequence1/testSequence1.mp4;184;nightTest/nightSequence1/testSequence1.mp4;184
nightTest/nightSequence1--00185.jpg;go;666;420;671;426;nightTest/nightSequence1/testSequence1.mp4;185;nightTest/nightSequence1/testSequence1.mp4;185
nightTest/nightSequence1--00185.jpg;go;703;435;706;438;nightTest/nightSequence1/testSequence1.mp4;185;nightTest/nightSequence1/testSequence1.mp4;185
nightTest/nightSequence1--00185.jpg;stop;740;402;756;422;nightTest/nightSequence1/testSequence1.mp4;185;nightTest/nightSequence1/testSequence1.mp4;185
nightTest/nightSequence1--00186.jpg;go;666;422;671;427;nightTest/nightSequence1/testSequence1.mp4;186;nightTest/nightSequence1/testSequence1.mp4;186
nightTest/nightSequence1--00186.jpg;go;703;437;706;440;nightTest/nightSequence1/testSequence1.mp4;186;nightTest/nightSequence1/testSequence1.mp4;186
nightTest/nightSequence1--00186.jpg;stop;740;404;757;424;nightTest/nightSequence1/testSequence1.mp4;186;nightTest/nightSequence1/testSequence1.mp4;186
nightTest/nightSequence1--00187.jpg;go;666;421;671;427;nightTest/nightSequence1/testSequence1.mp4;187;nightTest/nightSequence1/testSequence1.mp4;187
nightTest/nightSequence1--00187.jpg;go;702;436;705;439;nightTest/nightSequence1/testSequence1.mp4;187;nightTest/nightSequence1/testSequence1.mp4;187
nightTest/nightSequence1--00187.jpg;stop;740;404;756;423;nightTest/nightSequence1/testSequence1.mp4;187;nightTest/nightSequence1/testSequence1.mp4;187
nightTest/nightSequence1--00188.jpg;go;666;419;671;425;nightTest/nightSequence1/testSequence1.mp4;188;nightTest/nightSequence1/testSequence1.mp4;188
nightTest/nightSequence1--00188.jpg;go;703;434;706;437;nightTest/nightSequence1/testSequence1.mp4;188;nightTest/nightSequence1/testSequence1.mp4;188
nightTest/nightSequence1--00188.jpg;stop;740;400;756;422;nightTest/nightSequence1/testSequence1.mp4;188;nightTest/nightSequence1/testSequence1.mp4;188
nightTest/nightSequence1--00189.jpg;go;666;417;671;423;nightTest/nightSequence1/testSequence1.mp4;189;nightTest/nightSequence1/testSequence1.mp4;189
nightTest/nightSequence1--00189.jpg;go;702;432;705;435;nightTest/nightSequence1/testSequence1.mp4;189;nightTest/nightSequence1/testSequence1.mp4;189
nightTest/nightSequence1--00189.jpg;stop;740;398;756;418;nightTest/nightSequence1/testSequence1.mp4;189;nightTest/nightSequence1/testSequence1.mp4;189
nightTest/nightSequence1--00190.jpg;go;666;414;671;420;nightTest/nightSequence1/testSequence1.mp4;190;nightTest/nightSequence1/testSequence1.mp4;190
nightTest/nightSequence1--00190.jpg;go;702;430;705;433;nightTest/nightSequence1/testSequence1.mp4;190;nightTest/nightSequence1/testSequence1.mp4;190
nightTest/nightSequence1--00190.jpg;stop;740;396;758;416;nightTest/nightSequence1/testSequence1.mp4;190;nightTest/nightSequence1/testSequence1.mp4;190
nightTest/nightSequence1--00191.jpg;go;666;407;671;413;nightTest/nightSequence1/testSequence1.mp4;191;nightTest/nightSequence1/testSequence1.mp4;191
nightTest/nightSequence1--00191.jpg;go;703;426;706;429;nightTest/nightSequence1/testSequence1.mp4;191;nightTest/nightSequence1/testSequence1.mp4;191
nightTest/nightSequence1--00191.jpg;stop;742;388;758;410;nightTest/nightSequence1/testSequence1.mp4;191;nightTest/nightSequence1/testSequence1.mp4;191
nightTest/nightSequence1--00192.jpg;go;667;400;672;406;nightTest/nightSequence1/testSequence1.mp4;192;nightTest/nightSequence1/testSequence1.mp4;192
nightTest/nightSequence1--00192.jpg;stop;742;381;758;404;nightTest/nightSequence1/testSequence1.mp4;192;nightTest/nightSequence1/testSequence1.mp4;192
nightTest/nightSequence1--00193.jpg;go;666;396;671;402;nightTest/nightSequence1/testSequence1.mp4;193;nightTest/nightSequence1/testSequence1.mp4;193
nightTest/nightSequence1--00193.jpg;stop;742;377;758;398;nightTest/nightSequence1/testSequence1.mp4;193;nightTest/nightSequence1/testSequence1.mp4;193
nightTest/nightSequence1--00194.jpg;go;666;394;671;400;nightTest/nightSequence1/testSequence1.mp4;194;nightTest/nightSequence1/testSequence1.mp4;194
nightTest/nightSequence1--00194.jpg;stop;742;374;758;396;nightTest/nightSequence1/testSequence1.mp4;194;nightTest/nightSequence1/testSequence1.mp4;194
nightTest/nightSequence1--00195.jpg;warning;666;390;674;400;nightTest/nightSequence1/testSequence1.mp4;195;nightTest/nightSequence1/testSequence1.mp4;195
nightTest/nightSequence1--00195.jpg;warning;703;405;707;409;nightTest/nightSequence1/testSequence1.mp4;195;nightTest/nightSequence1/testSequence1.mp4;195
nightTest/nightSequence1--00195.jpg;stop;742;372;760;394;nightTest/nightSequence1/testSequence1.mp4;195;nightTest/nightSequence1/testSequence1.mp4;195
nightTest/nightSequence1--00196.jpg;warning;666;390;674;400;nightTest/nightSequence1/testSequence1.mp4;196;nightTest/nightSequence1/testSequence1.mp4;196
nightTest/nightSequence1--00196.jpg;warning;703;405;710;412;nightTest/nightSequence1/testSequence1.mp4;196;nightTest/nightSequence1/testSequence1.mp4;196
nightTest/nightSequence1--00196.jpg;stop;744;374;760;394;nightTest/nightSequence1/testSequence1.mp4;196;nightTest/nightSequence1/testSequence1.mp4;196
nightTest/nightSequence1--00197.jpg;warning;665;390;677;404;nightTest/nightSequence1/testSequence1.mp4;197;nightTest/nightSequence1/testSequence1.mp4;197
nightTest/nightSequence1--00197.jpg;warning;704;409;710;416;nightTest/nightSequence1/testSequence1.mp4;197;nightTest/nightSequence1/testSequence1.mp4;197
nightTest/nightSequence1--00197.jpg;stop;744;376;762;396;nightTest/nightSequence1/testSequence1.mp4;197;nightTest/nightSequence1/testSequence1.mp4;197
nightTest/nightSequence1--00198.jpg;warning;665;394;677;409;nightTest/nightSequence1/testSequence1.mp4;198;nightTest/nightSequence1/testSequence1.mp4;198
nightTest/nightSequence1--00198.jpg;warning;704;411;710;418;nightTest/nightSequence1/testSequence1.mp4;198;nightTest/nightSequence1/testSequence1.mp4;198
nightTest/nightSequence1--00198.jpg;stop;744;380;762;400;nightTest/nightSequence1/testSequence1.mp4;198;nightTest/nightSequence1/testSequence1.mp4;198
nightTest/nightSequence1--00199.jpg;warning;665;398;677;412;nightTest/nightSequence1/testSequence1.mp4;199;nightTest/nightSequence1/testSequence1.mp4;199
nightTest/nightSequence1--00199.jpg;warning;704;416;711;423;nightTest/nightSequence1/testSequence1.mp4;199;nightTest/nightSequence1/testSequence1.mp4;199
nightTest/nightSequence1--00199.jpg;stop;744;384;762;404;nightTest/nightSequence1/testSequence1.mp4;199;nightTest/nightSequence1/testSequence1.mp4;199
nightTest/nightSequence1--00200.jpg;warning;665;396;677;412;nightTest/nightSequence1/testSequence1.mp4;200;nightTest/nightSequence1/testSequence1.mp4;200
nightTest/nightSequence1--00200.jpg;warning;703;413;712;421;nightTest/nightSequence1/testSequence1.mp4;200;nightTest/nightSequence1/testSequence1.mp4;200
nightTest/nightSequence1--00200.jpg;stop;744;382;762;404;nightTest/nightSequence1/testSequence1.mp4;200;nightTest/nightSequence1/testSequence1.mp4;200
nightTest/nightSequence1--00201.jpg;warning;667;394;677;410;nightTest/nightSequence1/testSequence1.mp4;201;nightTest/nightSequence1/testSequence1.mp4;201
nightTest/nightSequence1--00201.jpg;warning;703;410;712;419;nightTest/nightSequence1/testSequence1.mp4;201;nightTest/nightSequence1/testSequence1.mp4;201
nightTest/nightSequence1--00201.jpg;stop;746;379;762;400;nightTest/nightSequence1/testSequence1.mp4;201;nightTest/nightSequence1/testSequence1.mp4;201
nightTest/nightSequence1--00202.jpg;warning;665;394;678;409;nightTest/nightSequence1/testSequence1.mp4;202;nightTest/nightSequence1/testSequence1.mp4;202
nightTest/nightSequence1--00202.jpg;warning;704;412;713;420;nightTest/nightSequence1/testSequence1.mp4;202;nightTest/nightSequence1/testSequence1.mp4;202
nightTest/nightSequence1--00202.jpg;stop;746;380;763;400;nightTest/nightSequence1/testSequence1.mp4;202;nightTest/nightSequence1/testSequence1.mp4;202
nightTest/nightSequence1--00203.jpg;warning;665;396;677;410;nightTest/nightSequence1/testSequence1.mp4;203;nightTest/nightSequence1/testSequence1.mp4;203
nightTest/nightSequence1--00203.jpg;warning;704;413;712;420;nightTest/nightSequence1/testSequence1.mp4;203;nightTest/nightSequence1/testSequence1.mp4;203
nightTest/nightSequence1--00203.jpg;stop;746;380;764;400;nightTest/nightSequence1/testSequence1.mp4;203;nightTest/nightSequence1/testSequence1.mp4;203
nightTest/nightSequence1--00204.jpg;warning;666;396;678;410;nightTest/nightSequence1/testSequence1.mp4;204;nightTest/nightSequence1/testSequence1.mp4;204
