,filename,class,x_min,y_min,x_max,y_max,frame,isNight
1888,daySequence1--01037.jpg,go,607,373,625,403,1037,0
1889,daySequence1--01037.jpg,go,380,424,398,454,1037,0
1890,daySequence1--01038.jpg,go,607,373,625,403,1038,0
1891,daySequence1--01038.jpg,go,380,424,398,454,1038,0
1892,daySequence1--01038.jpg,go,743,427,761,457,1038,0
1893,daySequence1--01039.jpg,go,607,373,625,403,1039,0
1894,daySequence1--01039.jpg,go,743,426,761,456,1039,0
1895,daySequence1--01039.jpg,go,378,424,399,454,1039,0
1896,daySequence1--01040.jpg,go,607,373,625,403,1040,0
1897,daySequence1--01040.jpg,go,744,426,762,456,1040,0
1898,daySequence1--01040.jpg,go,377,423,398,453,1040,0
1899,daySequence1--01041.jpg,go,606,373,624,403,1041,0
1900,daySequence1--01041.jpg,go,743,426,761,456,1041,0
1901,daySequence1--01041.jpg,go,380,419,398,454,1041,0
1902,daySequence1--01042.jpg,go,607,373,625,403,1042,0
1903,daySequence1--01042.jpg,go,744,426,762,456,1042,0
1904,daySequence1--01042.jpg,go,378,423,396,453,1042,0
1905,daySequence1--01043.jpg,go,606,373,624,403,1043,0
1906,daySequence1--01043.jpg,go,742,425,760,455,1043,0
1907,daySequence1--01043.jpg,go,380,423,398,453,1043,0
1908,daySequence1--01044.jpg,go,743,426,761,456,1044,0
1909,daySequence1--01044.jpg,go,607,373,625,403,1044,0
1910,daySequence1--01044.jpg,go,378,423,399,453,1044,0
1911,daySequence1--01045.jpg,go,743,426,761,456,1045,0
1912,daySequence1--01045.jpg,go,606,373,624,403,1045,0
1913,daySequence1--01045.jpg,go,380,423,398,453,1045,0
1914,daySequence1--01046.jpg,go,607,373,625,403,1046,0
1915,daySequence1--01046.jpg,go,742,425,760,455,1046,0
1916,daySequence1--01046.jpg,go,380,423,398,453,1046,0
1917,daySequence1--01047.jpg,go,743,425,761,455,1047,0
1918,daySequence1--01047.jpg,go,606,366,624,401,1047,0
1919,daySequence1--01047.jpg,go,380,423,398,453,1047,0
1920,daySequence1--01048.jpg,go,743,424,761,454,1048,0
1921,daySequence1--01048.jpg,go,607,373,625,403,1048,0
1922,daySequence1--01048.jpg,go,379,422,397,452,1048,0
1923,daySequence1--01049.jpg,go,743,424,761,454,1049,0
1924,daySequence1--01049.jpg,go,607,372,625,402,1049,0
1925,daySequence1--01049.jpg,go,379,423,397,453,1049,0
1926,daySequence1--01050.jpg,go,743,425,761,455,1050,0
1927,daySequence1--01050.jpg,go,607,373,625,403,1050,0
1928,daySequence1--01050.jpg,go,377,423,398,453,1050,0
1929,daySequence1--01051.jpg,go,607,372,625,402,1051,0
1930,daySequence1--01051.jpg,go,743,425,761,455,1051,0
1931,daySequence1--01051.jpg,go,380,423,398,453,1051,0
1932,daySequence1--01052.jpg,go,607,373,625,403,1052,0
1933,daySequence1--01052.jpg,go,744,426,762,456,1052,0
1934,daySequence1--01052.jpg,go,379,424,397,454,1052,0
1935,daySequence1--01053.jpg,go,742,425,760,455,1053,0
1936,daySequence1--01053.jpg,go,606,372,624,402,1053,0
1937,daySequence1--01053.jpg,go,380,425,398,455,1053,0
1938,daySequence1--01054.jpg,go,743,425,761,455,1054,0
1939,daySequence1--01054.jpg,go,607,373,625,403,1054,0
1940,daySequence1--01054.jpg,go,379,423,397,453,1054,0
1941,daySequence1--01055.jpg,go,742,425,760,455,1055,0
1942,daySequence1--01055.jpg,go,604,371,625,401,1055,0
1943,daySequence1--01055.jpg,go,380,422,398,452,1055,0
1944,daySequence1--01056.jpg,go,607,372,625,402,1056,0
1945,daySequence1--01056.jpg,go,743,419,761,454,1056,0
1946,daySequence1--01056.jpg,go,379,415,397,455,1056,0
1947,daySequence1--01057.jpg,go,743,424,761,454,1057,0
1948,daySequence1--01057.jpg,go,606,372,624,402,1057,0
1949,daySequence1--01057.jpg,go,379,423,397,453,1057,0
1950,daySequence1--01058.jpg,go,744,426,762,456,1058,0
1951,daySequence1--01058.jpg,go,607,373,625,403,1058,0
1952,daySequence1--01058.jpg,go,378,419,399,454,1058,0
1953,daySequence1--01059.jpg,go,607,373,625,403,1059,0
1954,daySequence1--01059.jpg,go,743,426,761,456,1059,0
1955,daySequence1--01059.jpg,go,380,424,398,454,1059,0
1956,daySequence1--01060.jpg,go,743,426,761,456,1060,0
1957,daySequence1--01060.jpg,go,606,373,624,403,1060,0
1958,daySequence1--01060.jpg,go,379,423,397,453,1060,0
1959,daySequence1--01061.jpg,go,743,425,761,455,1061,0
1960,daySequence1--01061.jpg,go,606,372,624,402,1061,0
1961,daySequence1--01061.jpg,go,378,423,399,453,1061,0
1962,daySequence1--01062.jpg,go,743,425,761,455,1062,0
1963,daySequence1--01062.jpg,go,607,373,625,403,1062,0
1964,daySequence1--01062.jpg,go,378,423,399,453,1062,0
1965,daySequence1--01063.jpg,go,743,425,761,455,1063,0
1966,daySequence1--01063.jpg,go,607,373,625,403,1063,0
1967,daySequence1--01063.jpg,go,379,424,397,454,1063,0
1968,daySequence1--01064.jpg,go,743,426,761,456,1064,0
1969,daySequence1--01064.jpg,go,607,373,625,403,1064,0
1970,daySequence1--01064.jpg,go,376,423,400,453,1064,0
1971,daySequence1--01065.jpg,go,743,426,761,456,1065,0
1972,daySequence1--01065.jpg,go,607,373,625,403,1065,0
1973,daySequence1--01065.jpg,go,379,423,397,453,1065,0
1974,daySequence1--01066.jpg,go,744,426,762,456,1066,0
1975,daySequence1--01066.jpg,go,607,373,625,403,1066,0
1976,daySequence1--01066.jpg,go,379,423,397,453,1066,0
1977,daySequence1--01067.jpg,go,742,421,760,456,1067,0
1978,daySequence1--01067.jpg,go,606,372,624,402,1067,0
1979,daySequence1--01067.jpg,go,379,423,397,453,1067,0
1980,daySequence1--01068.jpg,go,743,426,761,456,1068,0
1981,daySequence1--01068.jpg,go,607,373,625,403,1068,0
1982,daySequence1--01068.jpg,go,380,424,398,454,1068,0
1983,daySequence1--01069.jpg,go,743,426,761,456,1069,0
1984,daySequence1--01069.jpg,go,607,373,625,403,1069,0
1985,daySequence1--01069.jpg,go,379,423,397,453,1069,0
1986,daySequence1--01070.jpg,go,743,426,761,456,1070,0
1987,daySequence1--01070.jpg,go,607,373,625,403,1070,0
1988,daySequence1--01070.jpg,go,379,423,397,453,1070,0
1989,daySequence1--01071.jpg,go,743,425,761,455,1071,0
1990,daySequence1--01071.jpg,go,607,372,625,402,1071,0
1991,daySequence1--01071.jpg,go,380,423,398,453,1071,0
1992,daySequence1--01072.jpg,go,744,425,762,455,1072,0
1993,daySequence1--01072.jpg,go,607,372,625,402,1072,0
1994,daySequence1--01072.jpg,go,378,419,399,454,1072,0
1995,daySequence1--01073.jpg,go,743,426,761,456,1073,0
1996,daySequence1--01073.jpg,go,607,373,625,403,1073,0
1997,daySequence1--01073.jpg,go,377,423,398,453,1073,0
1998,daySequence1--01074.jpg,go,744,426,762,456,1074,0
1999,daySequence1--01074.jpg,go,607,373,625,403,1074,0
2000,daySequence1--01074.jpg,go,379,423,397,453,1074,0
2001,daySequence1--01075.jpg,go,743,426,761,456,1075,0
2002,daySequence1--01075.jpg,go,607,373,625,403,1075,0
2003,daySequence1--01075.jpg,go,380,424,398,454,1075,0
2004,daySequence1--01076.jpg,go,607,373,625,403,1076,0
2005,daySequence1--01076.jpg,go,744,426,762,456,1076,0
2006,daySequence1--01076.jpg,go,379,423,397,453,1076,0
2007,daySequence1--01077.jpg,go,743,425,761,455,1077,0
2008,daySequence1--01077.jpg,go,606,373,624,403,1077,0
2009,daySequence1--01077.jpg,go,380,423,398,453,1077,0
2010,daySequence1--01078.jpg,go,744,425,762,455,1078,0
2011,daySequence1--01078.jpg,go,607,373,625,403,1078,0
2012,daySequence1--01078.jpg,go,380,423,398,453,1078,0
2013,daySequence1--01079.jpg,go,743,425,761,455,1079,0
2014,daySequence1--01079.jpg,go,606,372,624,402,1079,0
2015,daySequence1--01079.jpg,go,377,423,398,453,1079,0
2016,daySequence1--01080.jpg,go,607,373,625,403,1080,0
2017,daySequence1--01080.jpg,go,742,425,760,455,1080,0
2018,daySequence1--01080.jpg,go,379,424,397,454,1080,0
2019,daySequence1--01081.jpg,go,743,426,761,456,1081,0
2020,daySequence1--01081.jpg,go,607,373,625,403,1081,0
2021,daySequence1--01081.jpg,go,379,419,397,454,1081,0
2022,daySequence1--01082.jpg,go,744,426,762,456,1082,0
2023,daySequence1--01082.jpg,go,607,373,625,403,1082,0
2024,daySequence1--01082.jpg,go,377,418,398,453,1082,0
2025,daySequence1--01083.jpg,go,743,426,761,456,1083,0
2026,daySequence1--01083.jpg,go,606,373,624,403,1083,0
2027,daySequence1--01083.jpg,go,379,424,397,454,1083,0
2028,daySequence1--01084.jpg,go,743,426,761,456,1084,0
2029,daySequence1--01084.jpg,go,607,373,625,403,1084,0
2030,daySequence1--01084.jpg,go,380,423,398,453,1084,0
2031,daySequence1--01085.jpg,go,742,425,760,455,1085,0
2032,daySequence1--01085.jpg,go,606,372,624,402,1085,0
2033,daySequence1--01085.jpg,go,380,423,398,453,1085,0
2034,daySequence1--01086.jpg,go,744,425,762,455,1086,0
2035,daySequence1--01086.jpg,go,607,373,625,403,1086,0
2036,daySequence1--01086.jpg,go,379,423,397,453,1086,0
2037,daySequence1--01087.jpg,go,607,373,625,403,1087,0
2038,daySequence1--01087.jpg,go,742,425,760,455,1087,0
2039,daySequence1--01087.jpg,go,380,423,398,453,1087,0
2040,daySequence1--01088.jpg,go,742,425,760,455,1088,0
2041,daySequence1--01088.jpg,go,607,373,625,403,1088,0
2042,daySequence1--01088.jpg,go,380,424,398,454,1088,0
2043,daySequence1--01089.jpg,go,743,426,761,456,1089,0
2044,daySequence1--01089.jpg,go,607,373,625,403,1089,0
2045,daySequence1--01089.jpg,go,379,424,397,454,1089,0
2046,daySequence1--01090.jpg,go,744,426,762,456,1090,0
2047,daySequence1--01090.jpg,go,607,373,625,403,1090,0
2048,daySequence1--01090.jpg,go,379,423,397,453,1090,0
2049,daySequence1--01091.jpg,go,743,426,761,456,1091,0
2050,daySequence1--01091.jpg,go,607,373,625,403,1091,0
2051,daySequence1--01091.jpg,go,379,424,397,454,1091,0
2052,daySequence1--01092.jpg,go,607,373,625,403,1092,0
2053,daySequence1--01092.jpg,go,742,425,760,455,1092,0
2054,daySequence1--01092.jpg,go,379,423,397,453,1092,0
2055,daySequence1--01093.jpg,go,743,425,761,455,1093,0
2056,daySequence1--01093.jpg,go,606,372,624,402,1093,0
2057,daySequence1--01093.jpg,go,380,424,398,454,1093,0
2058,daySequence1--01094.jpg,go,744,425,762,455,1094,0
2059,daySequence1--01094.jpg,go,607,373,625,403,1094,0
2060,daySequence1--01094.jpg,go,380,419,398,454,1094,0
2061,daySequence1--01095.jpg,go,743,426,761,456,1095,0
2062,daySequence1--01095.jpg,go,607,373,625,403,1095,0
2063,daySequence1--01095.jpg,go,379,419,397,454,1095,0
2064,daySequence1--01096.jpg,go,744,426,762,456,1096,0
2065,daySequence1--01096.jpg,go,607,373,625,403,1096,0
2066,daySequence1--01096.jpg,go,381,423,399,453,1096,0
2067,daySequence1--01097.jpg,go,743,426,761,456,1097,0
2068,daySequence1--01097.jpg,go,607,373,625,403,1097,0
2069,daySequence1--01097.jpg,go,380,425,398,455,1097,0
2070,daySequence1--01098.jpg,go,607,373,625,403,1098,0
2071,daySequence1--01098.jpg,go,743,425,761,455,1098,0
2072,daySequence1--01098.jpg,go,379,424,397,454,1098,0
2073,daySequence1--01099.jpg,go,743,425,761,455,1099,0
2074,daySequence1--01099.jpg,go,606,373,624,403,1099,0
2075,daySequence1--01099.jpg,go,380,423,398,453,1099,0
2076,daySequence1--01100.jpg,go,607,373,625,403,1100,0
2077,daySequence1--01100.jpg,go,742,425,760,455,1100,0
2078,daySequence1--01100.jpg,go,379,422,397,452,1100,0
2079,daySequence1--01101.jpg,go,743,425,761,455,1101,0
2080,daySequence1--01101.jpg,go,606,372,624,402,1101,0
2081,daySequence1--01101.jpg,go,379,423,397,453,1101,0
2082,daySequence1--01102.jpg,go,744,426,762,456,1102,0
2083,daySequence1--01102.jpg,go,607,373,625,403,1102,0
2084,daySequence1--01102.jpg,go,380,423,398,453,1102,0
2085,daySequence1--01103.jpg,go,607,373,625,403,1103,0
2086,daySequence1--01103.jpg,go,742,424,760,454,1103,0
2087,daySequence1--01103.jpg,go,379,424,397,454,1103,0
2088,daySequence1--01104.jpg,go,607,373,625,403,1104,0
2089,daySequence1--01104.jpg,go,744,426,762,456,1104,0
2090,daySequence1--01104.jpg,go,379,424,397,454,1104,0
2091,daySequence1--01105.jpg,go,744,426,762,456,1105,0
2092,daySequence1--01105.jpg,go,606,372,624,402,1105,0
2093,daySequence1--01105.jpg,go,379,424,397,454,1105,0
2094,daySequence1--01106.jpg,go,744,426,762,456,1106,0
2095,daySequence1--01106.jpg,go,607,373,625,403,1106,0
2096,daySequence1--01106.jpg,go,380,422,398,452,1106,0
2097,daySequence1--01107.jpg,go,742,423,760,453,1107,0
2098,daySequence1--01107.jpg,go,607,373,625,403,1107,0
2099,daySequence1--01107.jpg,go,379,423,397,453,1107,0
2100,daySequence1--01108.jpg,go,744,425,762,455,1108,0
2101,daySequence1--01108.jpg,go,607,373,625,403,1108,0
2102,daySequence1--01108.jpg,go,379,418,397,453,1108,0
2103,daySequence1--01109.jpg,go,743,425,761,455,1109,0
2104,daySequence1--01109.jpg,go,607,372,625,402,1109,0
2105,daySequence1--01109.jpg,go,379,423,397,453,1109,0
2106,daySequence1--01110.jpg,go,744,425,762,455,1110,0
2107,daySequence1--01110.jpg,go,607,373,625,403,1110,0
2108,daySequence1--01110.jpg,go,380,423,398,453,1110,0
2109,daySequence1--01111.jpg,go,743,426,761,456,1111,0
2110,daySequence1--01111.jpg,go,606,373,624,403,1111,0
2111,daySequence1--01111.jpg,go,378,419,399,454,1111,0
2112,daySequence1--01112.jpg,go,744,426,762,456,1112,0
2113,daySequence1--01112.jpg,go,607,373,625,403,1112,0
2114,daySequence1--01112.jpg,go,380,419,398,454,1112,0
2115,daySequence1--01113.jpg,go,743,425,761,455,1113,0
2116,daySequence1--01113.jpg,go,607,373,625,403,1113,0
2117,daySequence1--01113.jpg,go,379,424,397,454,1113,0
2118,daySequence1--01114.jpg,go,744,426,762,456,1114,0
2119,daySequence1--01114.jpg,go,607,373,625,403,1114,0
2120,daySequence1--01114.jpg,go,379,419,397,454,1114,0
2121,daySequence1--01115.jpg,go,743,426,761,456,1115,0
2122,daySequence1--01115.jpg,go,607,373,625,403,1115,0
2123,daySequence1--01115.jpg,go,380,424,398,454,1115,0
2124,daySequence1--01116.jpg,go,744,426,762,456,1116,0
2125,daySequence1--01116.jpg,go,607,373,625,403,1116,0
2126,daySequence1--01116.jpg,go,379,424,397,454,1116,0
2127,daySequence1--01117.jpg,go,742,425,760,455,1117,0
2128,daySequence1--01117.jpg,go,607,373,625,403,1117,0
2129,daySequence1--01117.jpg,go,380,425,398,455,1117,0
2130,daySequence1--01118.jpg,go,744,427,762,457,1118,0
2131,daySequence1--01118.jpg,go,607,374,625,404,1118,0
2132,daySequence1--01118.jpg,go,380,421,398,456,1118,0
2133,daySequence1--01119.jpg,go,743,427,761,457,1119,0
2134,daySequence1--01119.jpg,go,607,373,625,403,1119,0
2135,daySequence1--01119.jpg,go,380,425,398,455,1119,0
2136,daySequence1--01120.jpg,go,606,373,624,403,1120,0
2137,daySequence1--01120.jpg,go,742,427,760,457,1120,0
2138,daySequence1--01120.jpg,go,379,425,397,455,1120,0
2139,daySequence1--01121.jpg,go,743,427,761,457,1121,0
2140,daySequence1--01121.jpg,go,606,373,624,403,1121,0
2141,daySequence1--01121.jpg,go,379,426,397,456,1121,0
2142,daySequence1--01122.jpg,go,744,426,762,456,1122,0
2143,daySequence1--01122.jpg,go,607,373,625,403,1122,0
2144,daySequence1--01122.jpg,go,379,424,397,454,1122,0
2145,daySequence1--01123.jpg,go,743,426,761,456,1123,0
2146,daySequence1--01123.jpg,go,606,373,624,403,1123,0
2147,daySequence1--01123.jpg,go,379,424,397,454,1123,0
2148,daySequence1--01124.jpg,go,606,373,624,403,1124,0
2149,daySequence1--01124.jpg,go,742,425,760,455,1124,0
2150,daySequence1--01124.jpg,go,378,424,396,454,1124,0
2151,daySequence1--01125.jpg,go,743,426,761,456,1125,0
2152,daySequence1--01125.jpg,go,606,373,624,403,1125,0
2153,daySequence1--01125.jpg,go,378,423,396,453,1125,0
2154,daySequence1--01126.jpg,go,744,426,762,456,1126,0
2155,daySequence1--01126.jpg,go,606,373,624,403,1126,0
2156,daySequence1--01126.jpg,go,378,423,396,453,1126,0
2157,daySequence1--01127.jpg,go,379,424,397,454,1127,0
2158,daySequence1--01127.jpg,go,606,373,624,403,1127,0
2159,daySequence1--01127.jpg,go,743,426,761,456,1127,0
2160,daySequence1--01128.jpg,go,606,373,624,403,1128,0
2161,daySequence1--01128.jpg,go,743,426,761,456,1128,0
2162,daySequence1--01128.jpg,go,378,424,396,454,1128,0
2163,daySequence1--01129.jpg,go,606,373,624,403,1129,0
2164,daySequence1--01129.jpg,go,743,426,761,456,1129,0
2165,daySequence1--01129.jpg,go,378,419,396,454,1129,0
2166,daySequence1--01130.jpg,go,743,426,761,456,1130,0
2167,daySequence1--01130.jpg,go,605,372,623,402,1130,0
2168,daySequence1--01130.jpg,go,375,424,399,454,1130,0
2169,daySequence1--01131.jpg,go,741,425,759,455,1131,0
2170,daySequence1--01131.jpg,go,604,371,622,401,1131,0
2171,daySequence1--01131.jpg,go,378,422,396,452,1131,0
2172,daySequence1--01132.jpg,go,742,425,760,455,1132,0
2173,daySequence1--01132.jpg,go,605,372,623,402,1132,0
2174,daySequence1--01132.jpg,go,377,423,395,453,1132,0
2175,daySequence1--01133.jpg,go,742,425,760,455,1133,0
2176,daySequence1--01133.jpg,go,605,372,623,402,1133,0
2177,daySequence1--01133.jpg,go,376,423,394,453,1133,0
2178,daySequence1--01134.jpg,go,741,425,759,455,1134,0
2179,daySequence1--01134.jpg,go,605,372,623,402,1134,0
2180,daySequence1--01134.jpg,go,375,422,396,452,1134,0
2181,daySequence1--01135.jpg,go,741,424,759,454,1135,0
2182,daySequence1--01135.jpg,go,604,372,622,402,1135,0
2183,daySequence1--01135.jpg,go,374,417,395,452,1135,0
2184,daySequence1--01136.jpg,go,741,425,759,455,1136,0
2185,daySequence1--01136.jpg,go,604,371,622,401,1136,0
2186,daySequence1--01136.jpg,go,372,422,396,452,1136,0
2187,daySequence1--01137.jpg,go,741,424,759,454,1137,0
2188,daySequence1--01137.jpg,go,604,371,622,401,1137,0
2189,daySequence1--01137.jpg,go,375,422,393,452,1137,0
2190,daySequence1--01138.jpg,go,741,424,759,454,1138,0
2191,daySequence1--01138.jpg,go,604,371,622,401,1138,0
2192,daySequence1--01138.jpg,go,375,422,393,452,1138,0
2193,daySequence1--01139.jpg,go,603,371,621,401,1139,0
2194,daySequence1--01139.jpg,go,740,418,758,453,1139,0
2195,daySequence1--01139.jpg,go,374,421,392,451,1139,0
2196,daySequence1--01140.jpg,go,740,423,758,453,1140,0
2197,daySequence1--01140.jpg,go,603,371,621,401,1140,0
2198,daySequence1--01140.jpg,go,374,421,392,451,1140,0
2199,daySequence1--01141.jpg,go,740,423,758,453,1141,0
2200,daySequence1--01141.jpg,go,602,370,620,400,1141,0
2201,daySequence1--01141.jpg,go,373,421,391,451,1141,0
2202,daySequence1--01142.jpg,go,740,423,758,453,1142,0
2203,daySequence1--01142.jpg,go,602,369,620,399,1142,0
2204,daySequence1--01142.jpg,go,373,420,391,450,1142,0
2205,daySequence1--01143.jpg,go,739,422,757,452,1143,0
2206,daySequence1--01143.jpg,go,602,369,620,399,1143,0
2207,daySequence1--01143.jpg,go,372,420,390,450,1143,0
2208,daySequence1--01144.jpg,go,740,422,758,452,1144,0
2209,daySequence1--01144.jpg,go,602,369,620,399,1144,0
2210,daySequence1--01144.jpg,go,372,419,390,449,1144,0
2211,daySequence1--01145.jpg,go,739,421,757,451,1145,0
2212,daySequence1--01145.jpg,go,602,368,620,398,1145,0
2213,daySequence1--01145.jpg,go,371,420,389,450,1145,0
2214,daySequence1--01146.jpg,go,739,421,757,451,1146,0
2215,daySequence1--01146.jpg,go,601,368,619,398,1146,0
2216,daySequence1--01146.jpg,go,371,419,389,449,1146,0
2217,daySequence1--01147.jpg,go,600,368,618,398,1147,0
2218,daySequence1--01147.jpg,go,739,422,757,452,1147,0
2219,daySequence1--01147.jpg,go,370,420,388,450,1147,0
2220,daySequence1--01148.jpg,go,600,368,618,398,1148,0
2221,daySequence1--01148.jpg,go,738,421,756,451,1148,0
2222,daySequence1--01148.jpg,go,369,420,387,450,1148,0
2223,daySequence1--01149.jpg,go,600,369,618,399,1149,0
2224,daySequence1--01149.jpg,go,738,421,756,451,1149,0
2225,daySequence1--01149.jpg,go,368,421,386,451,1149,0
2226,daySequence1--01150.jpg,go,600,369,618,399,1150,0
2227,daySequence1--01150.jpg,go,739,423,757,453,1150,0
2228,daySequence1--01150.jpg,go,369,421,387,451,1150,0
2229,daySequence1--01151.jpg,go,738,423,756,453,1151,0
2230,daySequence1--01151.jpg,go,600,369,618,399,1151,0
2231,daySequence1--01151.jpg,go,369,421,387,451,1151,0
2232,daySequence1--01152.jpg,go,600,369,618,399,1152,0
2233,daySequence1--01152.jpg,go,738,423,756,453,1152,0
2234,daySequence1--01152.jpg,go,367,422,385,452,1152,0
2235,daySequence1--01153.jpg,go,599,371,617,401,1153,0
2236,daySequence1--01153.jpg,go,738,423,756,453,1153,0
